2024-03-05 15:20:30,306 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,315 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,315 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,316 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,316 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,323 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,324 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,324 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,324 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,334 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,335 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,335 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,335 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,346 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,347 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,347 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,347 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,356 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,357 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,357 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,357 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,368 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,369 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,369 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,369 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,376 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,377 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,377 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,377 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,386 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,386 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,386 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,386 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,395 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,396 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,396 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,396 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,405 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,406 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,406 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,406 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,413 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,414 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,414 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,414 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,423 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,424 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,424 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,424 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,435 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,436 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,436 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,437 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,442 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,443 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,443 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,443 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,453 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,454 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,454 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,454 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,464 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,465 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,465 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,465 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,475 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,475 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,476 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,476 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,482 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,483 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,483 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,484 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,493 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,494 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,494 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,494 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,504 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,504 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,504 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,505 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,514 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,514 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,515 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,515 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,522 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,522 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,522 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,523 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,533 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,533 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,533 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,534 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,544 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,544 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,544 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,545 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,555 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,556 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,556 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,556 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,563 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,563 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,563 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,564 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,574 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,574 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,575 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,575 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,584 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,585 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,585 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,585 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,595 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,595 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,595 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,596 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,603 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,603 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,604 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,604 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,613 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,613 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,613 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,614 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,622 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,623 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,623 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,623 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,634 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,635 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,636 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,636 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,642 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,643 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,643 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,643 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,652 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,653 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,653 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,653 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,663 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,663 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,663 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,664 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,672 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,673 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,673 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,673 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,681 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,682 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,682 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,682 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,691 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,691 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,691 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,692 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,707 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,708 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,708 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,708 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,714 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,714 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,714 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,714 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,720 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,720 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,720 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,721 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,730 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,731 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,731 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,731 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,741 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,742 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,742 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,743 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,749 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,750 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,750 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,750 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,760 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,760 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,760 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,761 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,769 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,770 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,770 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,770 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,780 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,781 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,781 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,781 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,788 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,788 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,788 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,789 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,797 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,798 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,798 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,798 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: status_report
2024-03-05 15:20:30,799 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,808 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,809 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,809 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,809 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,817 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,817 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,817 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,818 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,826 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,826 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,827 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,827 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,835 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,836 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,836 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,836 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,845 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,845 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,846 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,846 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,853 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,854 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,854 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,854 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,864 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,864 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,865 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,865 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,874 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,875 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,875 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,875 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,882 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,883 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,883 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,883 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,892 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,893 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,893 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,893 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,903 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,904 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,904 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,904 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,913 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,914 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,914 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,914 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,922 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,923 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,924 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,924 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,933 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,934 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,934 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,934 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,944 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,945 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,945 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,945 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,955 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,956 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,956 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,956 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 15:20:30,967 DEBUG   HandlerThread:171866 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 15:20:30,967 DEBUG   SenderThread:171866 [sender.py:send():382] send: history
2024-03-05 15:20:30,968 DEBUG   SenderThread:171866 [sender.py:send_request():409] send_request: summary_record
2024-03-05 15:20:30,968 INFO    SenderThread:171866 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
